2118;694
2446;323
2447;737
2138;64
2140;995
2141;624
2143;114
2143;364
2145;601
2158;1021
2480;546
2162;91
2162;1008
2483;721
2484;503
2486;742
2498;254
2498;387
2518;812
2520;496
2525;244
2527;905
2543;30
2543;775
2543;801
1904;79
1904;240
2225;694
2225;802
2547;67
2559;902
2562;283
2245;126
2583;857
2585;828
2586;739
2587;910
1958;238
1959;662
2607;58
2623;25
2624;19
2625;732
2626;773
2627;838
2641;743
2641;794
2646;960
2681;828
2042;336
2683;474
2684;272
2366;50
2366;236
2700;666
2701;596
2701;921
2706;416
2399;851
2401;65
2403;963
2724;135
2406;886
2741;789
2743;506
2743;512
2743;950
2106;841
2106;893
2118;694
2766;570
2766;678
2447;737
2138;64
2140;995
2141;624
2143;114
2143;364
2145;601
2800;546
2162;91
2804;715
2806;742
2838;626
2840;452
2843;413
2861;481
2865;553
2865;600
2879;208
2881;74
2887;439
2903;951
2944;757
2947;426
2965;79
3002;229
3002;501
3004;269
3019;518
3020;774
3022;624
3024;11
3044;351
3059;929
3060;873
3061;500
3061;786
3063;76
3063;739
3063;829
3067;6
3078;477
3079;198
3080;234
3080;464
3080;841
3081;607
3081;950
3086;56
3098;921
3101;652
3102;864
3105;200
3122;652
3123;971
3126;268
3126;421
3126;732
3139;699
3140;126
3141;704
3142;503
3147;829
3159;562
3179;402
3183;338
3186;458
3186;548
3186;570
2879;208
3201;1
3202;365
3203;704
3204;927
3205;503
3262;845
3265;668
3266;425
3279;948
3282;504
3284;140
3284;245
2965;79
3299;13
3303;570
2986;556
3322;281
3323;64
3340;774
3342;624
3366;159
3378;315
3386;208
3079;198
3400;405
3401;950
3087;430
3419;503
3420;533
3420;773
3420;1012
3421;1021
3422;498
3423;478
3425;429
3426;655
3439;305
3440;704
3440;739
3121;447
3443;436
3446;441
3460;198
3460;209
3462;273
3465;634
3466;1008
3480;611
3481;732
3483;909
3487;905
3499;107
3499;181
3501;219
3502;570
3504;871
3506;732
3518;207
3520;263
3527;732
3538;340
3538;883
3540;344
3542;939
3542;1002
3565;35
3566;971
3567;125
3567;828
2940;517
3581;698
3582;556
3583;1004
3584;209
3584;363
3585;18
3585;900
3586;233
3587;555
3598;80
3598;107
3598;496
3599;251
3599;950
3601;405
3602;102
3602;618
3603;671
3604;539
3605;53
3605;569
3606;642
3607;124
3607;768
3618;845
3299;13
3299;573
3623;909
3624;739
3625;36
3638;516
3640;253
3644;181
3645;645
3007;507
3659;3
3661;208
3661;570
3664;416
3679;863
3040;841
3687;996
3699;99
3699;254
3380;704
3380;838
3701;172
3704;30
3704;480
3386;208
3387;743
3079;198
3400;405
3721;950
3725;829
3087;542
3419;503
3420;533
3420;773
3420;1012
3421;1021
3422;498
3423;478
3425;429
3426;655
3440;898
3121;447
3442;818
3443;436
3446;441
3781;133
3782;774
3465;634
3787;254
3800;611
3482;743
3803;370
3822;570
3824;905
3838;360
3520;263
3520;743
3842;769
3846;223
3847;503
3538;340
3538;883
3540;344
3542;939
3542;1002
3864;905
3864;981
3878;78
3879;305
3881;732
3564;802
3885;619
3886;287
3886;622
3887;267
3901;929
3919;645
3925;431
3958;900
3960;907
3962;872
3964;251
3967;649
3978;342
3979;90
3983;301
3986;516
4002;774
4004;439
4004;526
4020;462
4020;828
4026;14
4026;739
4039;838
4060;315
4062;79
4065;208
4078;464
4078;786
4081;658
4082;395
4098;951
4099;705
4104;654
4105;351
4106;110
4106;363
4122;337
4127;253
4145;646
4147;207
4162;107
4167;946
4179;958
4199;208
4200;699
4223;311
4224;732
4225;556
4226;905
4238;162
4245;481
3939;866
3944;737
4278;305
4282;562
4284;828
4285;373
4285;384
4285;496
4285;737
4287;649
4298;124
4301;17
4301;845
4306;138
4320;973
4322;425
4322;811
4324;554
4326;72
4326;219
4326;1013
4327;509
4338;190
4338;984
4341;919
4344;197
4026;14
4026;739
4039;838
4367;208
4060;315
4062;79
4062;546
4065;208
4098;691
4422;818
4423;570
4425;19
4425;351
4106;110
4439;592
4440;208
4440;639
4121;622
4445;658
4446;11
4447;253
4461;699
4464;828
4467;305
4480;14
4481;737
4162;107
4483;421
4487;977
4499;876
4180;570
4504;116
4505;977
4518;340
4199;208
4524;999
4527;79
4539;101
4220;546
4542;197
4223;311
4223;1004
4559;550
4562;70
4563;708
4565;13
4565;904
4566;609
4578;262
4578;627
4582;1000
4585;50
3959;477
3959;534
4282;905
4603;528
4605;330
4607;649
4619;219
4620;50
4623;649
4624;570
4625;281
4638;68
4645;208
4646;612
4660;383
4661;305
4026;14
4026;739
4678;365
4681;508
4681;773
4687;845
4060;315
4701;131
4062;79
4062;689
4703;786
4705;773
4723;503
4723;517
4724;233
4724;464
4727;205
4739;907
4741;219
4743;596
4783;912
4784;828
4465;1012
4819;162
4822;751
4826;942
4840;739
4866;228
4879;79
4883;197
4565;13
4898;627
4901;971
4902;1000
4585;50
4921;645
4922;763
4926;122
4927;315
4943;505
4946;382
4959;1010
4964;699
4979;179
4980;80
4981;1012
4986;263
4999;910
5000;91
5003;39
5004;906
5005;797
5018;500
5020;331
5021;850
5021;984
5022;441
5023;702
5027;614
5038;995
5039;575
5041;79
5042;893
5043;133
5043;375
5044;732
5045;581
5045;1004
5059;342
5062;589
5066;254
5078;138
5080;477
5085;219
5098;233
5099;6
5099;407
5103;256
5104;261
5105;67
5105;447
5106;159
5121;426
5124;506
5127;449
5139;600
5141;425
5144;326
5144;767
5159;61
5162;664
5167;421
5179;272
5183;732
5201;99
5201;715
5204;886
5219;503
5221;929
5222;1016
5224;413
5244;673
5247;39
5283;373
5300;340
5305;951
5318;828
5320;996
5322;636
5340;405
5342;219
5346;774
5358;13
5359;531
5359;732
5362;895
5385;614
5400;504
5402;999
5404;313
5404;952
5425;402
5427;751
5460;238
5464;705
5465;911
5467;102
5478;102
5480;971
5481;507
5482;61
5484;654
5484;817
5485;480
5486;828
5504;181
5507;503
5520;979
5522;788
5523;563
5524;218
5524;950
5539;929
5546;420
5578;144
5580;463
5580;503
5587;940
5599;511
5599;757
5604;654
5606;79
5606;364
5618;984
5621;405
5622;484
5623;675
5624;281
5305;951
5318;828
5322;636
5324;292
5324;579
5324;946
5646;841
5646;873
5647;811
5340;405
5342;219
5346;774
5683;294
5366;593
5367;405
5367;590
5699;428
5699;462
5701;133
5702;204
5703;287
5705;627
5386;420
5720;504
5724;265
5724;743
5725;842
5744;616
5425;402
5758;107
5760;900
5766;267
5779;183
5780;807
5783;208
5785;74
5787;219
5479;913
5480;831
5801;312
5801;504
5802;169
5484;654
5484;817
5807;977
5821;905
5823;1004
5825;64
5827;503
5838;81
5841;342
5841;909
5539;929
5863;534
5866;420
5898;789
5901;556
5903;263
5903;428
5904;503
5919;218
5923;230
5942;1010
5943;503
5944;699
5945;786
5947;739
5958;287
5960;480
5961;424
5981;464
5987;628
5987;943
5998;842
6003;79
6019;342
6019;383
6019;542
6020;313
6020;751
6021;174
6022;65
6025;526
6027;626
6039;713
6040;254
6041;678
6044;692
6047;503
6058;600
6059;378
6059;906
6061;171
6061;984
6081;737
6082;41
6082;365
6099;88
6101;6
6103;79
6103;517
6118;208
6118;715
6119;977
6144;822
6167;494
6180;880
6184;614
6187;946
6202;421
6203;526
6205;737
6207;570
6221;321
6223;356
6224;76
6238;489
6240;6
6241;14
6243;835
6244;0
6246;562
6246;586
6258;828
6259;402
6261;218
6264;732
6266;138
6267;458
6278;219
6278;267
6278;350
6279;118
6279;503
6280;344
6283;120
6285;886
6286;52
6287;65
6287;260
6287;575
6300;208
6302;141
6321;379
6321;397
6327;504
6340;253
6340;981
6342;658
6343;633
6359;76
6367;495
6378;266
6383;403
6384;658
6384;940
6402;632
6403;65
6421;106
6423;180
6423;208
6423;252
6440;810
6444;379
6445;268
6447;331
6447;828
6459;161
6461;77
6481;507
6481;662
6482;162
6485;371
6498;72
6499;517
6500;601
6500;912
6505;76
6518;405
6522;421
6522;1012
6527;570
6540;282
6541;443
6547;737
6240;6
6563;316
6564;421
6564;739
6564;971
6579;699
6582;526
6583;835
6584;822
6584;917
6278;219
6278;267
6278;350
6599;425
6599;503
6280;344
6280;982
6603;943
6606;800
6606;829
6606;1016
6607;287
6618;274
6620;708
6621;995
6622;122
6305;430
6626;1010
6641;397
6664;689
6664;739
6680;424
6698;379
6702;322
6703;11
6705;96
6707;504
6418;845
6741;556
6743;1
6743;254
6746;138
6746;706
6758;788
6440;810
6761;187
6762;843
6764;379
6767;331
6778;464
6781;75
6781;722
6783;87
6786;19
6786;662
6787;287
6787;732
6798;107
6801;517
6804;933
6519;790
6840;58
6840;841
6842;421
6846;218
6846;296
6847;946
6860;946
6861;443
6862;76
6862;439
6862;736
6863;116
6863;478
6866;753
6867;30
6240;6
6882;219
6884;19
6884;421
6884;739
6884;971
6565;704
6567;516
6899;699
6580;425
6902;221
6902;526
6903;835
6584;822
6584;917
6278;219
6278;267
6278;350
6599;425
6599;503
6280;344
6280;982
6603;943
6618;274
6620;708
6305;430
6626;1010
6958;946
6980;506
6981;234
6982;999
6984;91
6984;797
7000;639
7006;356
7018;929
7022;905
7023;1010
7026;219
7027;251
7027;503
7042;256
7045;277
7045;845
7063;565
7064;126
7064;772
7080;665
7082;76
7084;719
7086;634
7087;313
7100;94
7100;828
7101;883
7102;971
7103;900
7103;922
7106;462
7106;737
7106;841
7119;982
7121;45
7121;91
7124;824
7141;948
7143;441
7147;286
7185;464
7198;503
7204;684
7206;553
7222;412
7225;58
7239;912
7242;270
7243;839
7260;306
7260;517
7262;169
7262;424
7266;542
7266;744
7267;942
7282;138
7299;233
7300;176
7301;570
7303;601
6984;91
6984;629
6984;933
7305;61
6987;883
7320;639
7343;1010
7042;256
7384;207
7384;570
7387;709
7400;665
7084;719
7406;634
7087;313
7418;477
7100;94
7100;828
7422;873
7424;365
7424;1021
7425;542
7426;462
7426;737
7426;841
7119;982
7121;45
7121;91
7124;824
7446;79
7141;948
7143;441
7147;223
7147;841
7147;995
7479;229
7160;624
7167;218
7167;767
7505;539
7506;750
7507;641
7518;503
7204;684
7527;291
7539;313
7540;328
7542;412
7543;316
7225;58
7239;912
7561;356
7242;270
7243;839
7244;977
7565;197
7565;782
7579;14
7260;306
7260;517
7262;169
7262;424
7266;542
7266;744
7267;942
7282;138
7604;640
7623;244
6984;91
7640;639
7642;41
7645;922
7646;950
7659;78
7659;402
7659;974
7661;893
7343;732
7343;1010
7346;658
7678;286
7680;531
7043;584
7043;797
7684;739
7686;53
7701;208
7701;253
7062;808
7063;503
7704;83
7704;546
7706;751
7399;971
7720;665
7722;230
7084;719
7725;132
7725;184
7725;339
7726;634
7087;313
7100;94
7100;828
7742;873
7746;462
7746;737
7746;841
7121;45
7121;91
7762;876
7764;824
7778;421
7139;503
7139;819
7781;640
7781;977
7782;1004
7783;831
7783;946
7787;242
7160;624
7802;352
7804;951
7806;770
7839;577
7839;786
7541;845
7225;58
7239;912
7242;270
7243;839
7885;144
7885;174
7885;841
7886;489
7579;14
7260;306
7260;517
7262;169
7262;424
7906;542
7906;744
7267;942
7282;138
7940;886
7941;368
7943;144
6984;91
7946;326
7947;282
7960;639
7962;799
7964;678
7967;159
7979;950
7981;843
7982;208
7999;195
8000;64
8005;570
8019;828
8021;844
8023;271
8027;570
8040;208
8040;274
8058;438
8061;653
8062;252
8064;208
8065;450
8065;589
8079;869
8082;51
8082;439
8082;704
8083;632
8098;449
8099;14
8100;627
8104;719
8120;14
8122;701
8125;65
8126;982
8138;764
8140;6
8145;636
8146;971
8147;294
8158;880
8163;737
8163;942
8165;505
8166;76
8166;968
8167;533
8167;917
8178;337
8178;699
8178;797
8179;729
8180;219
8181;743
8182;546
8184;543
8184;614
8185;773
8187;305
8199;556
8200;841
8206;230
8207;407
8207;473
8222;895
8227;365
8240;478
8241;482
8242;174
8243;543
8246;214
8246;304
8258;53
8259;464
8259;791
8260;702
8262;732
8265;940
8266;181
8284;421
8299;0
8307;61
8318;94
8318;247
8323;507
8325;219
8326;55
8326;678
8343;339
8042;841
8365;862
8381;653
8382;208
8382;443
8399;854
8402;439
8402;704
8404;1013
8099;14
8420;197
8422;507
8423;881
8425;207
8426;129
8427;36
8427;501
8427;668
8438;305
8440;205
8122;732
8463;539
8463;771
8478;506
8479;393
8163;737
8498;699
8498;797
8500;659
8503;702
8184;543
8184;614
8185;773
8520;841
8525;219
8526;174
8526;568
8543;253
8227;365
8560;478
8242;174
8258;53
8580;383
8585;14
8586;79
8598;208
8605;87
8605;704
8618;36
8619;373
8620;363
8621;658
8623;261
8625;208
8627;732
8640;900
8678;541
8682;841
8686;361
8686;464
8060;739
8701;653
8703;136
8703;1021
8704;358
8704;368
8707;90
8718;946
8727;737
8099;14
8740;670
8742;507
8423;881
8426;129
8427;36
8440;205
8764;207
8784;6
8787;737
8798;841
8799;624
8805;22
8805;500
8818;699
8818;797
8824;543
8824;614
8185;999
8520;841
8220;503
8861;464
8224;441
8867;145
8867;365
8880;397
8884;454
8884;517
8887;546
8887;841
8900;701
8904;305
8906;504
8906;982
8926;632
8939;452
8939;702
8940;614
8945;13
8958;875
8960;706
8964;75
8966;253
8981;298
8981;699
8982;767
8985;393
8986;751
9000;305
9001;137
9001;293
9003;429
9018;169
9020;678
9026;732
9027;845
9039;424
9042;654
9043;506
9043;1000
9046;115
9047;478
9059;365
9061;562
9063;426
9065;295
9067;808
9080;568
9102;324
9103;503
9147;304
9160;542
9161;403
9161;943
9184;405
9185;219
9201;503
9201;946
9202;984
9207;313
9219;107
9220;208
9225;704
9225;751
9227;539
9246;363
9264;859
9265;644
9266;180
9278;169
9279;176
9298;478
9305;517
9305;752
9306;539
9318;400
9318;428
9001;137
9001;293
9322;732
9338;322
9342;43
9344;632
9346;267
9362;843
9364;478
9365;828
9381;360
9381;562
9383;619
9384;13
9385;295
9387;616
9398;569
9079;613
9079;678
9079;972
9400;919
9402;421
9404;425
9406;25
9406;503
9406;629
9406;739
9418;609
9418;942
9420;983
9421;822
9438;435
9443;210
9444;751
9462;254
9465;87
9465;420
9465;743
9486;229
9498;447
9499;169
9502;912
9506;971
9518;763
9521;946
9525;570
9543;425
9545;704
9545;751
9547;579
9558;468
9561;662
9562;699
9565;704
9584;859
9586;219
9278;169
9599;895
9600;39
9607;427
9619;732
9622;699
9622;1021
9662;294
9678;915
9679;826
9679;883
9682;843
9682;971
9685;798
9699;107
9701;1
9701;786
9705;40
9718;321
9718;569
9079;774
9720;919
9726;79
9726;949
9739;80
9742;788
9758;982
9122;835
9764;751
9785;420
9785;743
9806;229
9498;447
9499;169
9506;971
9838;763
9841;223
9841;946
9844;393
9860;138
9221;503
9865;704
9865;751
9881;662
9884;39
9884;333
9565;704
9887;921
9904;859
9586;219
9586;828
9920;691
9920;732
9619;468
9942;1004
9945;945
9947;496
9966;208
9985;245
9678;915
9679;826
9679;883
9682;843
10003;506
9685;466
9685;999
9687;715
10025;74
2;66
3;181
4;326
13;581
21;828
22;245
24;782
27;724
30;208
30;831
31;546
34;971
35;570
40;305
46;225
47;531
55;838
56;339
58;14
60;326
61;611
61;841
61;915
63;397
64;979
65;905
67;713
68;662
69;138
69;737
69;866
71;35
72;822
73;107
73;233
73;245
73;986
75;373
75;718
76;212
77;596
77;764
77;849
78;479
78;702
79;74
79;112
79;838
79;925
80;797
80;972
81;366
81;546
81;612
81;672
82;79
82;894
82;928
83;61
83;171
83;333
83;402
83;539
84;82
84;667
84;686
84;800
85;340
85;481
86;305
86;464
87;134
87;141
87;150
87;190
87;569
87;658
88;286
88;371
89;581
89;640
90;80
90;264
90;773
91;94
91;671
91;821
92;135
92;356
92;799
92;912
93;151
93;743
93;797
94;400
94;735
95;139
95;189
95;277
95;373
95;503
95;933
96;476
96;858
96;983
97;825
97;1008
98;27
98;228
98;293
98;699
98;818
99;0
99;144
99;767
99;929
100;30
100;233
100;732
100;837
100;971
101;184
101;361
101;519
102;159
102;287
103;17
103;383
103;553
103;835
103;960
104;891
105;51
105;935
105;986
106;1
106;131
106;524
106;845
107;596
107;638
107;726
107;757
108;518
108;765
108;977
109;305
109;831
109;886
110;838
111;936
112;192
112;589
112;817
113;118
114;818
115;435
115;780
116;228
116;371
117;462
117;503
117;724
117;828
118;25
119;546
119;576
120;360
121;383
122;175
122;1016
123;719
124;554
125;621
126;858
128;65
128;570
128;980
129;244
129;343
130;340
130;739
131;253
134;660
135;259
135;263
135;792
135;800
135;802
135;805
135;807
0;801
0;802
0;805
0;807
0;800
0;801
0;802
0;805
0;807
0;803
0;805
0;807
179;817
180;732
186;709
187;737
187;893
190;353
195;678
197;652
205;22
207;275
207;971
209;77
211;943
216;180
217;424
221;449
224;691
225;405
227;633
230;929
231;219
234;996
236;39
236;50
241;786
244;395
246;570
246;743
247;807
260;313
262;704
262;715
263;68
264;500
267;196
268;890
268;995
281;737
285;421
287;746
288;313
301;719
302;160
304;601
304;659
305;427
320;425
343;207
345;774
348;261
361;581
379;546
34;971
386;1010
40;305
400;114
401;689
71;35
420;9
427;838
427;925
80;797
80;972
92;135
92;356
441;219
443;554
443;772
443;946
444;476
444;858
444;983
97;784
446;828
447;379
459;110
460;818
462;321
463;25
463;407
116;228
116;371
467;430
479;292
484;801
484;802
484;805
484;807
499;817
186;709
507;737
507;893
522;815
527;275
221;449
224;691
241;786
562;122
564;395
246;570
246;743
247;737
247;843
261;849
261;900
582;184
583;929
584;500
584;835
586;151
586;573
599;929
600;393
601;737
608;313
619;570
302;160
623;120
304;601
304;659
639;14
643;263
664;819
667;477
667;600
667;736
668;13
668;940
361;581
699;313
699;546
701;151
34;971
386;890
708;305
719;150
400;114
721;689
404;732
726;79
71;35
420;9
741;252
747;838
747;925
80;797
80;972
92;135
92;356
761;326
763;946
444;476
444;858
444;983
97;691
780;315
780;905
782;412
116;228
116;371
786;795
787;775
799;161
134;658
134;784
484;801
484;802
484;805
484;807
805;426
499;817
186;709
186;971
827;737
827;893
522;815
527;275
859;245
859;489
221;449
865;732
866;122
867;658
868;672
881;786
886;570
886;743
887;553
899;275
900;834
904;835
906;247
908;732
921;533
922;383
925;628
926;477
927;313
939;542
940;273
941;19
944;935
944;950
945;184
965;72
980;1012
982;702
983;208
986;503
988;108
988;183
988;797
1007;48
1019;13
1020;556
34;971
1026;33
1042;98
1042;828
1045;405
60;373
60;503
1060;11
1061;413
1066;76
1067;838
1067;925
80;797
80;972
1079;610
1080;3
1083;379
1083;845
1083;950
1084;476
1084;858
1084;983
766;895
1100;287
1101;176
1104;371
1107;162
1107;219
800;1017
1121;649
1124;801
1124;802
1124;805
1124;807
1126;52
1139;817
1139;1013
1143;292
1144;573
1146;709
1146;971
827;378
827;737
827;893
1160;517
1161;967
1163;90
1164;980
1166;137
1168;850
1179;260
1182;442
1183;941
1187;79
1188;770
1188;775
1205;905
1207;662
1207;1022
1220;85
1220;844
1228;204
1228;982
1242;911
1264;441
1285;415
1320;83
1321;174
1322;751
1323;826
1324;786
1340;87
1341;13
1341;1012
1346;732
1359;151
1361;1010
1364;219
1367;478
1381;311
1386;219
1399;275
1399;360
1401;407
1402;654
1402;744
1403;122
1407;301
1408;893
1421;943
1422;208
1423;181
1426;504
1426;569
1427;562
1439;929
1440;690
1441;739
1442;774
1444;180
1446;449
1446;828
1447;995
1448;658
1462;385
1465;556
1480;541
1483;421
1484;53
1502;219
1502;982
1504;770
1505;632
1508;450
1525;6
1526;815
1539;858
1540;906
1543;626
1543;828
1544;786
1548;412
1559;751
1560;595
1562;709
1564;984
1565;739
1567;102
1579;773
1584;379
1607;921
1620;425
1620;637
1621;771
1621;1012
1624;129
1626;946
1627;844
1628;560
1628;971
1639;209
1640;363
1642;7
1642;848
1645;629
1659;428
1661;49
1661;797
1663;704
1686;870
1687;499
1688;384
1386;219
1708;400
1708;960
1721;732
1722;654
1722;744
1403;122
1742;161
1426;504
1426;569
1748;311
1748;464
1439;929
1440;690
1442;774
1444;180
1766;208
1766;828
1447;995
1462;385
1465;556
1800;541
1803;421
1502;219
1502;462
1504;770
1828;155
1525;6
1526;815
1848;828
1859;261
1861;964
1862;267
1862;770
1864;786
1564;984
1886;45
1888;360
1900;208
1901;995
1902;323
1904;379
1905;865
1919;254
1920;883
1922;1008
1923;110
1928;542
1928;553
1939;230
1940;405
1942;51
1944;609
1946;245
1947;208
1948;560
1948;971
1959;254
1960;76
1960;938
1642;7
1642;600
1648;208
1648;331
1980;1007
1984;679
2022;982
2028;400
2061;737
2064;268
2066;504
2066;569
2079;356
2103;671
2104;690
1468;207
1468;313
2119;987
2122;291
2123;824
1502;219
1502;462
1504;894
2147;214
1520;539
1524;601
2165;479
2167;45
2168;132
2168;526
2168;556
2179;807
2180;739
2182;971
2183;424
2185;406
2187;946
2188;229
2188;298
2203;138
2203;829
2204;122
2206;13
2206;268
2208;948
2221;835
2240;983
2245;194
2248;423
2261;129
2261;999
2264;43
2266;39
2280;7
2281;888
2284;732
2285;415
2287;321
2287;424
2288;137
2288;639
2299;871
2301;902
2303;208
2303;743
2305;822
2306;953
2319;616
2323;361
2325;424
2328;649
2340;80
2340;219
2341;8
2341;706
2343;909
2344;234
2344;931
2346;493
2360;836
2363;338
2367;618
2380;287
2381;662
2383;488
2385;260
2385;996
2399;326
2400;184
2404;328
2407;693
2407;788
2408;506
2408;526
2419;208
2419;401
2419;890
2420;517
2421;245
2422;579
2424;699
2424;977
2428;558
2439;365
2442;208
2443;546
2446;570
2465;149
2465;305
2467;344
2481;79
2483;429
2484;384
2485;627
2487;76
2502;971
2503;424
2506;982
2520;931
2522;197
2523;829
2204;122
2528;438
2528;699
2539;247
2543;331
2544;208
2546;85
2245;194
2579;159
2264;43
2586;180
2587;922
2602;181
2284;732
2285;415
2287;321
2287;424
2608;639
2619;871
2303;208
2303;743
2305;822
2627;254
2639;402
2643;138
2645;424
2327;655
2328;649
2340;80
2340;219
2661;706
2663;909
2344;234
2344;931
2346;493
2667;326
2679;294
2679;421
2363;338
2699;102
2701;641
2385;260
2385;996
2399;326
2400;184
2404;328
2404;873
2727;693
2727;788
2419;208
2419;401
2419;890
2420;517
2421;245
2743;75
2428;558
2439;365
2440;534
2440;946
2442;208
2443;546
2766;570
2779;323
2785;305
2785;862
2786;110
2467;344
2481;79
2483;429
2484;384
2485;627
2487;76
2487;457
2808;249
2502;971
2503;424
2508;662
2520;931
2522;197
2523;829
2204;122
2526;933
2526;988
2847;253
2847;425
2848;438
2848;699
2539;247
2860;457
2861;995
2544;208
2866;36
2879;175
2245;194
2899;737
2900;208
2901;402
2901;672
2904;589
2586;180
2907;503
2919;449
2602;181
2284;732
2285;415
2927;321
2927;424
2608;639
2939;871
2303;208
2303;743
2305;822
2306;905
2948;898
2966;464
2328;649
2340;80
2340;219
2340;731
2984;931
2987;326
3001;133
2363;338
3021;689
2385;260
2385;996
2404;328
3047;693
3047;788
2419;208
2419;401
2419;890
2420;517
3063;971
2428;558
2428;913
2439;365
2442;208
2766;570
3107;736
2483;429
2484;384
3125;110
3125;627
3140;946
3141;381
3142;971
2503;780
3144;715
2505;828
3146;769
3147;160
3147;526
3148;501
3160;87
3161;596
3163;556
3199;951
3201;52
3201;141
3204;983
3205;175
3207;91
3219;208
3222;829
3224;363
3224;863
3239;504
3240;507
3240;922
3241;35
3241;606
3242;230
3243;556
3245;1000
3248;813
3248;832
3259;883
3261;819
3262;743
3263;797
3264;425
3267;639
3268;558
3268;952
3279;91
3282;305
3286;773
3301;717
3306;13
3307;731
3308;898
3322;426
3322;971
3324;503
3327;877
3346;822
3348;425
3362;311
3379;200
3379;208
3382;430
3384;240
3386;494
3402;546
3405;421
3405;699
3406;890
3419;76
3421;699
3424;115
3427;79
3439;373
3440;383
3444;208
3444;291
3445;251
3445;844
3460;392
3464;326
3466;402
3466;968
3479;267
3480;919
3481;25
3483;533
3487;183
3487;570
3526;639
3540;749
3559;504
3560;507
3560;922
3242;230
3563;343
3563;556
3566;950
3568;813
3568;832
3262;743
3583;797
3584;819
3584;971
3267;639
3288;702
3621;717
3304;784
3306;13
3627;731
3308;466
3639;970
3640;228
3643;553
3644;1016
3646;739
3659;600
3686;6
3379;200
3379;208
3701;283
3708;412
3720;907
3722;639
3722;946
3723;356
3725;19
3727;79
3727;850
3739;971
3740;146
3740;384
3745;995
3746;84
3746;454
3748;788
3759;184
3759;378
3760;294
3760;570
3761;929
3765;464
3768;777
3783;358
3783;704
3785;75
3804;1011
3823;573
3828;316
3828;503
3839;570
3843;843
3847;773
3863;161
3880;507
3880;922
3880;1006
3245;872
3886;971
3899;912
3904;25
3906;782
3921;76
3922;312
3924;800
3926;905
3939;173
3940;760
3943;828
3308;218
3308;542
3959;326
3960;61
3960;659
3961;678
3963;287
3963;517
3964;596
3966;464
3968;233
3968;746
3979;546
3979;889
3980;579
3981;363
3982;709
3984;122
3985;228
3985;592
3986;340
3986;845
3987;655
4000;661
4001;992
3365;662
4008;247
3379;200
3379;208
4021;64
4039;363
4041;546
4046;150
4063;55
4066;562
4100;147
4103;951
4125;110
4125;425
4128;624
4142;268
4144;922
4145;373
4161;496
4163;843
3845;1012
4168;929
4180;890
4183;968
4184;470
4185;428
3880;507
3880;922
3245;872
3886;946
4219;489
4225;668
4225;831
4240;715
4240;929
4245;737
4259;478
4260;539
4262;219
4266;254
4267;174
4268;829
4280;911
4299;517
4300;503
4302;951
4306;207
4306;654
4319;707
4328;371
4341;1008
4342;305
4342;412
4346;971
4359;270
4363;294
4363;517
4363;554
4367;546
4367;935
4379;636
4383;98
4400;628
4401;1012
4403;35
4403;103
4403;556
4424;737
4426;208
4426;709
4462;219
4464;658
4465;984
4467;478
4468;691
4480;121
4480;368
4483;671
4485;288
4486;543
4487;586
4503;759
4505;773
4508;383
4539;30
4543;737
4546;786
4547;518
4547;1011
4559;395
4568;426
4266;254
4588;452
4588;829
4601;138
4601;894
4602;278
4605;845
4628;67
4643;41
4643;447
4667;13
4667;425
4680;36
4681;828
4367;935
4699;453
4383;98
4388;819
4719;464
4721;67
4722;242
4723;556
4725;98
4739;424
4741;10
4741;501
4743;637
4424;737
4426;208
4426;709
4759;541
4761;176
4762;350
4763;122
4768;53
4783;971
4784;245
4784;658
4786;777
4788;691
4803;247
4803;927
4805;208
4805;288
4807;586
4822;788
4824;472
4827;294
4848;845
4565;642
4568;426
4904;326
4266;254
4266;828
4588;492
4588;829
4921;411
4605;845
4940;76
4941;174
4947;79
4963;447
4967;9
4987;425
4999;25
4999;611
4680;36
5001;828
5003;776
4367;935
4383;98
4719;464
4721;67
4722;242
4723;556
4725;98
5048;835
5048;900
5060;46
5060;737
4742;898
5063;637
4424;737
4426;208
4426;709
5068;863
5079;64
5080;218
5080;1016
5081;107
5081;382
5085;43
5087;1012
5099;818
5099;951
5101;385
5101;797
5104;658
4465;611
5106;777
4788;691
5121;984
5123;208
4805;208
4805;423
4805;468
4807;586
4807;862
5128;148
5128;503
5128;732
5143;478
5147;570
4848;845
5206;208
4904;326
4266;254
4588;492
4588;829
5240;545
5240;835
5241;614
5246;429
5246;886
5247;129
5248;115
5259;505
5263;624
5265;946
5267;294
5268;983
5279;428
5283;263
5283;971
5288;841
5305;732
5326;317
5339;503
5340;639
5344;614
5345;956
5345;1013
5385;828
5386;732
5405;397
5408;228
5421;691
5441;412
5443;652
5445;999
5446;539
5468;982
5479;124
5480;773
5480;964
5485;572
5487;921
5501;176
5505;984
5506;64
5521;751
5523;951
5524;99
5528;76
5539;175
5541;180
5542;192
5542;729
5545;6
5547;895
5560;886
5564;376
5565;534
5566;233
5566;367
5567;576
5580;994
5587;480
5588;983
5279;428
5283;263
5283;971
5607;421
5621;739
5624;995
5625;732
5627;802
5640;267
5646;732
5647;277
5662;632
5664;91
5664;425
5665;707
5668;328
5686;512
5702;147
5385;526
5706;931
5720;101
5721;841
5723;150
5726;79
5726;817
5419;773
5744;570
5760;326
